timestamp,symbol,asset_class,strategy_key,contract_symbol,direction,score,spot_price,entry_price,rsi,macd,volatility_20d,volume_rel_20d,sector_strength,market_trend,congress_score,news_sentiment,decision,label_good_trade,realized_return_5d
2025-12-15 09:09:21.900866+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 09:14:17.535610+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 09:14:18.554872+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 09:14:19.799579+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 09:14:20.844782+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 09:14:21.927149+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 09:19:17.549196+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 09:19:18.610443+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 09:19:19.658931+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 09:19:20.762586+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 09:19:21.810530+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 09:24:17.495472+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 09:24:18.632793+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 09:24:19.671368+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 09:24:20.760890+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 09:24:21.802214+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 09:29:19.835037+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 09:29:21.998041+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 09:29:24.150211+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 09:29:26.352345+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 09:29:28.429907+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 09:34:17.498963+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 09:34:18.592753+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 09:34:19.660576+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 09:34:20.696591+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 09:34:21.822321+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 09:39:17.558135+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 09:39:18.554640+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 09:39:19.658671+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 09:39:20.767562+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 09:39:21.818764+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 09:44:17.539606+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 09:44:18.590024+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 09:44:19.673228+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 09:44:20.736701+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 09:44:21.818163+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 09:49:17.650729+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 09:49:18.732848+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 09:49:19.794574+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 09:49:20.876566+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 09:49:21.936260+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 09:54:17.521212+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 09:54:18.647674+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 09:54:19.662939+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 09:54:20.759872+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 09:54:21.795009+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 09:59:17.556678+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 09:59:18.592185+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 09:59:19.697728+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 09:59:20.794456+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 09:59:21.829840+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 10:04:17.546873+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 10:04:18.597676+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 10:04:19.698938+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 10:04:20.748823+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 10:04:21.836090+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 10:09:17.648792+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 10:09:18.663500+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 10:09:19.772031+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 10:09:20.824289+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 10:09:21.914350+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 10:14:17.576556+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 10:14:18.690504+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 10:14:19.726897+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 10:14:20.793381+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 10:14:21.875098+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 10:19:17.589590+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 10:19:18.628662+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 10:19:19.747053+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 10:19:20.778338+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 10:19:21.847196+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 10:24:17.539444+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 10:24:18.577417+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 10:24:19.674584+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 10:24:20.751026+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 10:24:21.846347+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 10:29:19.836225+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 10:29:21.955036+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 10:29:24.143414+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 10:29:26.225303+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 10:29:28.397237+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 10:34:17.539553+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 10:34:18.599098+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 10:34:19.706784+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 10:34:20.765603+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 10:34:21.847802+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 10:39:17.645168+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 10:39:18.798293+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 10:39:19.822189+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 10:39:21.177942+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 10:39:22.275775+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 10:44:17.610305+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 10:44:18.670327+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 10:44:19.740533+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 10:44:20.844319+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 10:44:21.893944+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 10:49:17.618253+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 10:49:18.770717+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 10:49:19.808319+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 10:49:20.895451+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 10:49:21.925684+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 10:54:17.540837+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 10:54:18.612613+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 10:54:19.709662+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 10:54:20.755214+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 10:54:21.824450+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 10:59:17.560404+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 10:59:18.581297+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 10:59:19.743542+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 10:59:20.769609+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 10:59:21.846267+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 11:04:17.518427+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 11:04:18.568834+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 11:04:19.678048+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 11:04:20.744548+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 11:04:21.815342+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 11:09:17.570759+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 11:09:18.556118+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 11:09:19.722915+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 11:09:20.769481+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 11:09:21.829337+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 11:14:17.551249+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 11:14:18.661258+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 11:14:19.686241+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 11:14:20.729669+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 11:14:21.832668+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 11:19:17.544525+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 11:19:18.686059+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 11:19:22.066126+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 11:19:23.871878+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 11:19:25.131604+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 11:24:17.561087+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 11:24:18.641101+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 11:24:19.715660+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 11:24:20.812245+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 11:24:21.859326+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 11:29:19.796355+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 11:29:21.922225+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 11:29:24.068624+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 11:29:26.213298+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 11:29:28.354585+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 11:34:17.530258+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 11:34:18.574837+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 11:34:19.665918+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 11:34:20.759699+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 11:34:21.812044+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 11:39:17.621665+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 11:39:18.689054+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 11:39:19.815073+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 11:39:20.823685+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 11:39:21.868307+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 11:44:17.588071+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 11:44:18.671880+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 11:44:19.750965+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 11:44:20.818332+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 11:44:21.857968+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 11:49:17.545363+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 11:49:18.702818+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 11:49:19.829459+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 11:49:20.811842+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 11:49:21.884669+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 11:54:17.487446+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 11:54:18.609072+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 11:54:19.610519+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 11:54:20.692018+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 11:54:21.757397+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 11:59:17.520248+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 11:59:18.591571+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 11:59:19.793903+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 11:59:20.820033+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 11:59:21.940931+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 12:04:17.548183+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 12:04:18.557432+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 12:04:19.667272+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 12:04:20.746574+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 12:04:21.867815+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 12:09:17.826751+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
